UUID,Gewinn
50ba9cbc-1614-40fb-a89b-8acf998bf85e,Gewinn
476fd795-1996-47b9-b30b-91c856c98a30,Niete
0e4043e8-6b57-423e-a9a7-a08ece338c27,Niete
e2cfe725-c0c6-4703-befd-5cb9fd05f161,Niete
d52a5ad6-5631-431b-aa9d-af578fecb03d,Niete
f6d99cbf-a7b4-4dc2-9557-ca9cb7bb79d6,Gewinn
7ffddd23-5279-4706-98e6-f5e18a8de198,Gewinn
48af9b22-2ebc-4dc7-88e8-9f2e1b91433b,Niete
629f731b-6684-4de2-bb27-625d23fe8e6a,Niete
e9d37bc8-38dd-4891-be52-90b3ce2f056e,Niete
670f1867-a207-46f0-b281-d4ad5490d462,Niete
fb40cad0-36d9-4c1c-b8a7-f8f5022aa846,Niete
c7a55775-6109-42e9-a16e-0d71f9a7962e,Gewinn
94df868b-7ab3-4337-a8b5-4f44482eed91,Niete
e4d619e4-f024-4e9e-95af-4f77638b3c0d,Gewinn
1f598705-0404-4016-8be6-87946de62bfc,Niete
a7bc6b1f-6a1a-45eb-990a-6bb6d9e1111d,Niete
4b508325-5409-4856-ae5e-d1ed49ea8b93,Niete
eb38d966-dd5f-4f4a-bdb0-02fbf03176a9,Gewinn
19f8e02c-3486-448b-aeb6-3f08d7324f79,Niete
2200aaf3-fe87-4566-af34-6d3d17c48407,Niete
e0d7b698-11bd-4d1e-8169-8c3acdcf8392,Niete
5017141f-6f3a-475a-9e91-57821c3ad664,Niete
739b836b-0390-470e-ae78-740c7ea6ce8d,Niete
9c928849-32bd-440e-bc54-d41a2e255cee,Niete
8a3a5d11-f8c0-4e3f-8414-a9a057be8c3e,Niete
3ba82e90-0b63-4442-a2bf-dcb109472a7c,Niete
8e09d30e-7109-4e29-8756-6364318cf0e3,Niete
3e185ebc-15d0-4c30-b940-38f306f99c92,Niete
022054cf-9710-46ab-9145-54d11358b24d,Gewinn
2e184039-83bf-419b-800d-23427460c2c0,Niete
17030de6-4681-46d6-84fe-6c5025795234,Niete
7ec1b2e6-06eb-465f-830d-6efaf894c3e8,Gewinn
f15754cd-33d3-437b-9aa1-16d6e8564e58,Niete
d0865e8c-d4cf-4acc-bfd1-6b08f64fae53,Niete
b331ba65-318c-4cd1-a978-bb4a998f18d8,Hauptgewinn
396ed255-37eb-41d8-83db-e8083e818dc4,Niete
a155831e-80f9-4209-b6c5-6d94c3897972,Gewinn
090ad5b3-9144-43a0-8e6a-2ab3a0e430d1,Niete
bbf7d17c-e48b-4866-a5f0-2c2d288d7388,Niete
f247eb34-8379-474c-9e47-d59a0db1f326,Niete
22e479e1-a87b-4d42-a0c4-807ac7d5b166,Gewinn
0e69b7e7-82dd-4803-9e82-035cbd68b3c2,Gewinn
a40d1ed8-1554-4173-aefd-689cb6807003,Niete
76cb774c-cf95-44d8-b516-087bb25d88b7,Niete
73789ec8-546f-4688-910a-2dfd1a3115a4,Niete
0cb6fe58-5126-4d3c-b6e7-512c7ddcafa2,Niete
a58ae868-e4b8-42c8-a760-8a4294780a7e,Niete
202378cb-78d0-4331-ac3c-a90415bd8ab7,Gewinn
7ca1ce00-8aec-4fe6-8440-a28802b04792,Niete
c26a6130-f94a-455b-808e-f6ace056b3e3,Niete
70422b83-7ced-4dd5-b23b-b6db026e679a,Gewinn
b72ede2c-e9e0-42dc-b86d-69eb5f20de49,Gewinn
96da2505-57e0-47f1-9ab3-5df303441f2c,Gewinn
75debed0-b780-4be0-b767-e6772f922720,Niete
e6f8e27c-f908-43fc-9f15-0bf9ff4f9f53,Gewinn
8e53069e-6c60-46c8-8580-dca3a71483ab,Niete
d803ae29-b0ae-4f66-904e-12bfb0476c69,Niete
420eb8de-af02-4049-9fa0-8064c812934d,Gewinn
c2e46d1b-0cb4-421c-93bc-d138f5156f78,Niete
294ee0f2-ab3d-4feb-9a4e-a3ca60e27551,Niete
34d125cf-1ffa-44de-b0c6-af9cd460738e,Niete
4849d969-8362-45bc-87f5-7ee524f4dc4e,Niete
05b3c354-11c2-4381-92bf-1d95a25a0bbc,Niete
ea0106a9-b0f2-4537-a2c8-3316b15f7463,Niete
5520d7a9-2916-4212-85ef-551857f77e35,Niete
731d5546-76d0-4f3c-b33e-6bc17d2d67f0,Niete
ae15b94f-fbfc-47b6-93f9-d396011b0757,Niete
14441e98-c742-4e2b-bc5f-c56669e55aed,Niete
1fb476c9-494d-42ea-bb00-b8d6daff7f19,Gewinn
066e423b-f900-493d-8919-a3b914cebb30,Gewinn
022697c2-1cfb-43f2-b617-3cdd16f433e4,Gewinn
c229b7f0-85a2-4bc3-b6f5-1e3fd3ab1941,Niete
5618662e-1310-401a-b991-c605750dea1d,Gewinn
9a4208a2-cfc0-4f03-a20c-8a44333aebcc,Niete
dc0ee194-0e86-4996-a629-1b1f37260e53,Gewinn
2f802ef8-ed37-4aed-97ff-2e507728e16c,Niete
4a9ae540-6485-42ef-8a42-d8b8eca02df8,Niete
075ee5ad-80ec-4eed-b76e-7ab7180d7497,Niete
64fc6706-8b5b-4c26-9e08-d10ab2d91d57,Niete
f4b95333-4630-4eef-9da0-19a22cd050ca,Gewinn
8472f699-736a-4c4d-bee2-15cf4dea0a41,Niete
a66e28f9-b69e-4a10-a625-4fd7ce891a4d,Niete
a899b9e1-22d8-4175-b31d-2fb37a04f892,Gewinn
496dc58d-f0fd-4ac6-a4d4-b15104f02297,Niete
7c87069c-06a4-44ec-a1b9-2f96d6bc8f00,Niete
2c4e6813-8f73-4ce5-827c-a75a6c5e6912,Hauptgewinn
c0b4b337-e0fa-4630-a40c-410711ef387a,Gewinn
138c5422-8f60-4f75-a76f-3285dd93830d,Niete
563ffcb6-245a-4fbb-8a5b-6c7cb7da8313,Gewinn
3e62be15-6fcd-4014-a13e-7f0f9c7987a3,Niete
3fc8f85e-b34a-45ce-94bc-1dd7c0b8ead6,Niete
98d0fbbb-1ce9-4e44-a99f-bdbdbcd023bb,Niete
fd5ec9ee-746c-4a4f-9a4d-3dc83e908dc6,Gewinn
0f72ca39-8538-47bc-8c43-6fa5f71db1ff,Gewinn
b8e7f38c-721c-407e-9e6d-0baf9d2553f0,Niete
21b79ed7-0841-418e-8994-f96b08a216ba,Niete
ca1007f3-fba4-428d-a1b5-031fe7129c3c,Niete
63d13883-7401-49cc-932e-1cdcdddd9682,Gewinn
179129c8-abad-49cb-8a63-2875080e2b7f,Niete
35370451-2da4-476a-8e55-9799c6de255f,Niete
ed7ffa33-54ae-4515-bc8a-e5ddbc300b96,Niete
0e3a0222-7529-48cd-ac7b-46a31dec8be4,Niete
e2735d9a-33b4-48c9-8d6a-6d75fe8d4795,Niete
31ae820f-c482-4aed-a324-137343f3dc50,Gewinn
be2f4dd0-45ca-4d4c-a290-9cad0f9b9b6e,Gewinn
e0f2dcbe-57bd-4aee-af8b-3930a373b67f,Niete
fac7cd6d-0c2b-420a-833d-0128f19d4cb5,Niete
7d4cf5f6-83ad-4a8e-8a26-f3807682c58a,Niete
264a4198-237e-40a8-91fc-9f335d987964,Niete
cae26269-f9f5-40d5-98c3-8151478e4985,Gewinn
8905a49d-2754-4b8e-bd40-fe20802127db,Gewinn
b5300407-843c-4668-b733-465f7de6016c,Gewinn
60c85f22-ff4c-4b4c-aa0a-cca8cd0aa894,Niete
dc44cc79-e764-467f-8cc9-572ec67377ff,Gewinn
8b4ea804-2036-4711-9f7a-53dc848643a2,Niete
f056519e-23a8-47d9-a8f8-0dc1f17ee7ba,Niete
a759819b-5279-4638-8304-9dfa210ce4e1,Niete
ce251b90-728b-4e77-900e-6686f35393bc,Niete
603aec9b-1dfe-49fc-8e4a-24a11be2c28b,Hauptgewinn
b2abb1c0-50d9-410c-8bb2-3fb9741b8bc2,Niete
3416d9f1-0216-42b5-9c11-258db8673be5,Gewinn
ee8a65ed-1f45-4c71-b0c3-0f44afafbfc4,Hauptgewinn
d82424a1-4246-4703-90e8-d0e2c5153cc0,Niete
f504f572-dceb-49c7-b6da-5a15f7f73300,Niete
200964a7-debb-4235-9565-c48cec1ec4e2,Gewinn
7d464322-c68a-4708-97ab-88fd27423d17,Niete
eb9ab376-6f03-4e84-82f2-6b0ff58e7d48,Niete
732ce87f-e78b-458d-9ea8-e6a0529ef0ec,Gewinn
5d2cd3c0-01c3-40f7-b98a-f39b8ed9f928,Niete
779ea22c-ecf0-4b0b-858d-462d8e7eab26,Gewinn
c618a812-e10e-498c-9886-01a6265fac4f,Gewinn
dd1e0008-7dc0-434f-9f24-6ec525032b82,Gewinn
1b7fd8ca-1a22-4ee3-b2df-5e834fd7a1c4,Niete
fc166e1a-f7cd-4b0d-b2b7-4013e689f218,Niete
a3a77bf0-f079-4b6d-beaf-f71963b7bf59,Gewinn
efca8c19-33d6-4429-854f-2bd8599d76f3,Niete
c6aaa650-4e94-49a8-9dbf-e38251933e59,Niete
3ac4cb6e-12e7-413b-a05c-f4eb0432228c,Hauptgewinn
52482200-e741-4fc1-817d-1a4bdd68aca8,Niete
75fffc3f-55a9-46c6-84a8-66a361e55847,Niete
df029ad4-7f14-4294-aa7a-af798f3548ad,Niete
a9a85ab7-1d16-4fcf-9221-c875898447e9,Gewinn
db62fac1-7907-479f-8d23-fcd4ca07a888,Niete
2114be73-ebab-4288-b014-6c80fa3c9920,Gewinn
24ccc095-2ff7-4432-b41a-177e98e9975f,Gewinn
664e552f-4230-4a42-bdbf-69af923112d1,Niete
a93c49e5-e2e2-4d60-b15e-e35f9fd676be,Niete
0f5233d7-afd5-4766-9ad1-6f879de02536,Niete
7ad16f98-2d58-4250-af54-b0b6263943ac,Niete
